Format Version,1.21,Take Name,Take 2024-08-16 12.56.27 AM,Capture Frame Rate,50.000000,Export Frame Rate,50.000000,Capture Start Time,2024-08-16 12.56.27.275 AM,Total Frames in Take,3069,Total Exported Frames,3069,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
23,0.460000,-0.001156,-0.473977,0.009130,0.880489,0.112311,0.017189,0.166282,0.000225,0.163919,0.013290,0.171761,0.884351,0.121235,0.033988,0.135621,0.957152,0.124443,0.013632,0.216916,0.961164,0.065484,0.013193,0.204151,0.953024,0.086472,0.011844,0.102962,0.962517,0.164392,0.013220,0.171677,0.121129,0.034212,0.135634,0.124270,0.013626,0.216874,0.065323,0.013257,0.204170,0.086448,0.011502,0.103039,0.157192,0.018533,-0.188771,-0.001228,0.018429,0.003772,0.007181,0.018349,-0.195491,0.060288,0.376457,0.115230,0.162213,0.376722,0.135825,0.093151,0.376764,0.214353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.480000,-0.001201,-0.473979,0.009137,0.880488,0.112311,0.017187,0.166287,0.000225,0.163920,0.013286,0.171766,0.886002,0.121237,0.033982,0.135624,0.957289,0.124443,0.013634,0.216921,0.960100,0.065485,0.013195,0.204155,0.952634,0.086473,0.011837,0.102967,0.962812,0.164393,0.013218,0.171684,0.121130,0.034207,0.135635,0.124270,0.013632,0.216884,0.065325,0.013255,0.204170,0.086444,0.011510,0.103032,0.157194,0.018534,-0.188772,-0.001225,0.018433,0.003771,0.007177,0.018355,-0.195492,0.060287,0.376455,0.115240,0.162253,0.376662,0.135887,0.093147,0.376765,0.214354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.500000,-0.001035,-0.474065,0.009103,0.880442,0.112324,0.017193,0.166280,0.000224,0.163932,0.013296,0.171768,0.885016,0.121254,0.033999,0.135625,0.956629,0.124446,0.013625,0.216916,0.960702,0.065491,0.013185,0.204139,0.953305,0.086499,0.011862,0.102954,0.963233,0.164390,0.013217,0.171678,0.121132,0.034218,0.135625,0.124279,0.013639,0.216882,0.065321,0.013250,0.204166,0.086545,0.011407,0.103152,0.157196,0.018534,-0.188775,-0.001226,0.018429,0.003769,0.007180,0.018357,-0.195493,0.060287,0.376445,0.115252,0.162208,0.376720,0.135835,0.093135,0.376759,0.214354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.520000,-0.000998,-0.474098,0.009092,0.880425,0.112322,0.017191,0.166284,0.000225,0.163930,0.013293,0.171775,0.895081,0.121254,0.033999,0.135630,0.962140,0.124441,0.013619,0.216920,0.951526,0.065486,0.013179,0.204139,0.946293,0.086502,0.011863,0.102955,0.963340,0.164391,0.013217,0.171684,0.121133,0.034214,0.135633,0.124268,0.013630,0.216881,0.065316,0.013241,0.204166,0.086548,0.011405,0.103160,0.157189,0.018535,-0.188773,-0.001225,0.018430,0.003771,0.007179,0.018358,-0.195494,0.060278,0.376455,0.115233,0.162208,0.376726,0.135835,0.093138,0.376768,0.214358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.540000,-0.001075,-0.474057,0.009098,0.880446,0.112327,0.017192,0.166287,0.000226,0.163934,0.013293,0.171774,0.895585,0.121257,0.033996,0.135630,0.962352,0.124450,0.013626,0.216923,0.950595,0.065494,0.013189,0.204146,0.945665,0.086500,0.011858,0.102961,0.963096,0.164396,0.013220,0.171685,0.121134,0.034208,0.135629,0.124279,0.013641,0.216891,0.065322,0.013249,0.204167,0.086553,0.011386,0.103182,0.157196,0.018533,-0.188773,-0.001224,0.018431,0.003773,0.007181,0.018362,-0.195493,0.060283,0.376450,0.115243,0.162266,0.376651,0.135908,0.093148,0.376770,0.214358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.560000,-0.001117,-0.474063,0.009122,0.880443,0.112327,0.017196,0.166290,0.000225,0.163935,0.013297,0.171778,0.895585,0.121257,0.033996,0.135631,0.962352,0.124449,0.013635,0.216926,0.950595,0.065494,0.013195,0.204149,0.945665,0.086501,0.011855,0.102965,0.963096,0.164394,0.013222,0.171690,0.121133,0.034208,0.135634,0.124280,0.013646,0.216887,0.065321,0.013260,0.204175,0.086562,0.011370,0.103195,0.157196,0.018537,-0.188773,-0.001224,0.018434,0.003767,0.007177,0.018359,-0.195494,0.060300,0.376441,0.115261,0.162268,0.376644,0.135912,0.093161,0.376754,0.214385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.580000,-0.001234,-0.474001,0.009161,0.880476,0.112310,0.017189,0.166286,0.000224,0.163918,0.013289,0.171768,0.896949,0.121237,0.033982,0.135622,0.963283,0.124440,0.013640,0.216922,0.950530,0.065482,0.013200,0.204153,0.945506,0.086475,0.011834,0.102966,0.963030,0.164390,0.013218,0.171687,0.121132,0.034211,0.135631,0.124270,0.013648,0.216887,0.065316,0.013256,0.204173,0.086445,0.011518,0.103021,0.157195,0.018539,-0.188772,-0.001223,0.018429,0.003768,0.007181,0.018366,-0.195492,0.060297,0.376445,0.115253,0.162216,0.376720,0.135825,0.093149,0.376778,0.214365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.600000,-0.001066,-0.474089,0.009139,0.880429,0.112327,0.017194,0.166283,0.000227,0.163934,0.013298,0.171774,0.896635,0.121257,0.033997,0.135626,0.962664,0.124446,0.013630,0.216920,0.949168,0.065491,0.013187,0.204139,0.944687,0.086505,0.011856,0.102956,0.963578,0.164394,0.013223,0.171682,0.121134,0.034212,0.135625,0.124272,0.013644,0.216883,0.065319,0.013256,0.204172,0.086568,0.011368,0.103189,0.157199,0.018537,-0.188773,-0.001219,0.018432,0.003764,0.007190,0.018475,-0.195493,0.060291,0.376449,0.115238,0.162265,0.376652,0.135891,0.093148,0.376773,0.214361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.620000,-0.001067,-0.474079,0.009147,0.880434,0.112327,0.017194,0.166279,0.000224,0.163935,0.013299,0.171769,0.894874,0.121257,0.033997,0.135622,0.961284,0.124448,0.013631,0.216916,0.951907,0.065493,0.013187,0.204137,0.946953,0.086504,0.011855,0.102953,0.965393,0.164395,0.013222,0.171678,0.121132,0.034214,0.135621,0.124283,0.013645,0.216884,0.065319,0.013259,0.204170,0.086559,0.011396,0.103156,0.157200,0.018535,-0.188777,-0.001222,0.018436,0.003763,0.007301,0.018136,-0.195199,0.060287,0.376456,0.115234,0.162259,0.376662,0.135876,0.093164,0.376758,0.214386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.640000,-0.001049,-0.474082,0.009128,0.880433,0.112329,0.017193,0.166278,0.000226,0.163936,0.013297,0.171768,0.894874,0.121259,0.033998,0.135622,0.961284,0.124449,0.013627,0.216914,0.951907,0.065494,0.013185,0.204135,0.946953,0.086506,0.011857,0.102951,0.965393,0.164398,0.013224,0.171677,0.121133,0.034210,0.135619,0.124278,0.013640,0.216882,0.065323,0.013251,0.204160,0.086565,0.011380,0.103179,0.157199,0.018536,-0.188776,-0.001215,0.018439,0.003760,0.007221,0.018370,-0.195478,0.060291,0.376453,0.115244,0.162267,0.376651,0.135893,0.093145,0.376771,0.214355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.660000,-0.001120,-0.474073,0.009134,0.880437,0.112323,0.017195,0.166288,0.000224,0.163931,0.013297,0.171777,0.895980,0.121254,0.033995,0.135629,0.962563,0.124445,0.013635,0.216925,0.949659,0.065489,0.013194,0.204146,0.945255,0.086499,0.011852,0.102962,0.963662,0.164392,0.013221,0.171685,0.121129,0.034207,0.135629,0.124276,0.013648,0.216891,0.065318,0.013262,0.204175,0.086552,0.011396,0.103169,0.157197,0.018535,-0.188776,-0.001223,0.018433,0.003766,0.007276,0.018415,-0.195480,0.060287,0.376443,0.115250,0.162266,0.376651,0.135910,0.093140,0.376772,0.214363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.680000,-0.001103,-0.474080,0.009132,0.880434,0.112323,0.017196,0.166288,0.000224,0.163930,0.013298,0.171779,0.895459,0.121254,0.033997,0.135630,0.962687,0.124444,0.013634,0.216925,0.951305,0.065488,0.013193,0.204146,0.946295,0.086500,0.011855,0.102962,0.963788,0.164392,0.013220,0.171687,0.121130,0.034210,0.135635,0.124272,0.013649,0.216886,0.065318,0.013260,0.204176,0.086553,0.011388,0.103173,0.157193,0.018536,-0.188768,-0.001225,0.018432,0.003765,0.007176,0.018357,-0.195492,0.060287,0.376445,0.115257,0.162217,0.376719,0.135839,0.093148,0.376772,0.214354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.700000,-0.001069,-0.474049,0.009068,0.880451,0.112323,0.017196,0.166289,0.000227,0.163931,0.013294,0.171775,0.896760,0.121253,0.034000,0.135632,0.963652,0.124447,0.013628,0.216924,0.949187,0.065491,0.013193,0.204149,0.944605,0.086495,0.011865,0.102963,0.962283,0.164393,0.013218,0.171682,0.121130,0.034212,0.135637,0.124272,0.013640,0.216886,0.065320,0.013258,0.204175,0.086556,0.011369,0.103201,0.157192,0.018534,-0.188771,-0.001228,0.018431,0.003770,0.007178,0.018355,-0.195490,0.060294,0.376446,0.115254,0.162213,0.376718,0.135837,0.093147,0.376775,0.214368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.720000,-0.001066,-0.474065,0.009112,0.880442,0.112321,0.017193,0.166288,0.000226,0.163929,0.013295,0.171776,0.896760,0.121251,0.033997,0.135631,0.963652,0.124443,0.013628,0.216924,0.949187,0.065488,0.013188,0.204147,0.944605,0.086496,0.011858,0.102962,0.962283,0.164392,0.013219,0.171685,0.121128,0.034210,0.135636,0.124269,0.013641,0.216884,0.065318,0.013249,0.204169,0.086552,0.011374,0.103190,0.157194,0.018538,-0.188771,-0.001230,0.018432,0.003769,0.007181,0.018354,-0.195488,0.060289,0.376454,0.115241,0.162257,0.376661,0.135883,0.093156,0.376775,0.214351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.740000,-0.001105,-0.474019,0.009156,0.880466,0.112326,0.017195,0.166290,0.000226,0.163934,0.013299,0.171773,0.896228,0.121252,0.033996,0.135630,0.963453,0.124454,0.013635,0.216925,0.950054,0.065497,0.013192,0.204154,0.945138,0.086494,0.011851,0.102967,0.962136,0.164394,0.013221,0.171679,0.121131,0.034212,0.135631,0.124280,0.013644,0.216892,0.065323,0.013254,0.204172,0.086558,0.011372,0.103191,0.157193,0.018540,-0.188775,-0.001227,0.018432,0.003766,0.007178,0.018361,-0.195494,0.060295,0.376450,0.115248,0.162258,0.376661,0.135882,0.093165,0.376765,0.214387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.760000,-0.001147,-0.474045,0.009140,0.880453,0.112322,0.017196,0.166290,0.000225,0.163930,0.013298,0.171777,0.893856,0.121251,0.033995,0.135630,0.961605,0.124447,0.013639,0.216926,0.950879,0.065490,0.013198,0.204152,0.946772,0.086494,0.011851,0.102966,0.965113,0.164395,0.013218,0.171680,0.121125,0.034211,0.135632,0.124277,0.013663,0.216904,0.065321,0.013266,0.204178,0.086547,0.011388,0.103172,0.157196,0.018535,-0.188775,-0.001229,0.018434,0.003765,0.007181,0.018358,-0.195491,0.060289,0.376450,0.115239,0.162259,0.376664,0.135881,0.093153,0.376773,0.214353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.780000,-0.001061,-0.474080,0.009163,0.880434,0.112326,0.017193,0.166287,0.000227,0.163933,0.013300,0.171777,0.895552,0.121255,0.033997,0.135630,0.962614,0.124447,0.013631,0.216924,0.949482,0.065491,0.013185,0.204144,0.945317,0.086503,0.011853,0.102960,0.963657,0.164398,0.013225,0.171685,0.121128,0.034211,0.135631,0.124275,0.013642,0.216890,0.065322,0.013256,0.204174,0.086564,0.011370,0.103188,0.157194,0.018534,-0.188775,-0.001226,0.018429,0.003765,0.007178,0.018358,-0.195493,0.060289,0.376449,0.115245,0.162262,0.376649,0.135911,0.093141,0.376775,0.214362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.800000,-0.001215,-0.473998,0.009142,0.880478,0.112311,0.017187,0.166285,0.000225,0.163919,0.013286,0.171766,0.895552,0.121238,0.033981,0.135622,0.962614,0.124441,0.013635,0.216920,0.949482,0.065483,0.013197,0.204152,0.945317,0.086476,0.011836,0.102964,0.963657,0.164392,0.013215,0.171684,0.121131,0.034210,0.135629,0.124269,0.013640,0.216885,0.065321,0.013256,0.204172,0.086449,0.011508,0.103030,0.157192,0.018535,-0.188775,-0.001227,0.018430,0.003768,0.007176,0.018354,-0.195494,0.060285,0.376454,0.115239,0.162211,0.376722,0.135840,0.093145,0.376773,0.214362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.820000,-0.001088,-0.474068,0.009085,0.880441,0.112325,0.017193,0.166288,0.000228,0.163933,0.013291,0.171777,0.884818,0.121257,0.033996,0.135631,0.955780,0.124447,0.013627,0.216924,0.960651,0.065491,0.013191,0.204147,0.953127,0.086500,0.011858,0.102962,0.964049,0.164394,0.013215,0.171685,0.121134,0.034210,0.135630,0.124275,0.013647,0.216895,0.065318,0.013252,0.204172,0.086564,0.011359,0.103205,0.157192,0.018537,-0.188775,-0.001224,0.018430,0.003764,0.007178,0.018355,-0.195493,0.060291,0.376440,0.115259,0.162218,0.376714,0.135843,0.093143,0.376780,0.214358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.840000,-0.001126,-0.474057,0.009092,0.880447,0.112324,0.017193,0.166291,0.000226,0.163932,0.013291,0.171779,0.896817,0.121255,0.033994,0.135633,0.962840,0.124447,0.013631,0.216928,0.949865,0.065491,0.013196,0.204151,0.945191,0.086497,0.011855,0.102966,0.963231,0.164391,0.013216,0.171688,0.121131,0.034208,0.135633,0.124276,0.013642,0.216891,0.065319,0.013262,0.204179,0.086558,0.011369,0.103198,0.157193,0.018533,-0.188773,-0.001222,0.018429,0.003768,0.007179,0.018356,-0.195492,0.060292,0.376448,0.115251,0.162266,0.376655,0.135896,0.093147,0.376769,0.214361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.860000,-0.001205,-0.474005,0.009182,0.880474,0.112311,0.017185,0.166288,0.000223,0.163919,0.013288,0.171771,0.884910,0.121237,0.033979,0.135625,0.955622,0.124440,0.013635,0.216924,0.961604,0.065483,0.013192,0.204155,0.953495,0.086477,0.011830,0.102967,0.965137,0.164388,0.013217,0.171686,0.121130,0.034206,0.135632,0.124271,0.013643,0.216893,0.065320,0.013256,0.204181,0.086449,0.011517,0.103021,0.157193,0.018536,-0.188774,-0.001225,0.018430,0.003763,0.007289,0.018131,-0.195194,0.060298,0.376445,0.115256,0.162262,0.376659,0.135885,0.093156,0.376769,0.214359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.880000,-0.001064,-0.474072,0.009095,0.880439,0.112327,0.017194,0.166283,0.000226,0.163934,0.013294,0.171771,0.884910,0.121258,0.033998,0.135626,0.955622,0.124448,0.013627,0.216919,0.961604,0.065493,0.013189,0.204141,0.953495,0.086502,0.011860,0.102956,0.965137,0.164393,0.013218,0.171675,0.121136,0.034210,0.135627,0.124275,0.013646,0.216890,0.065322,0.013255,0.204170,0.086567,0.011365,0.103196,0.157198,0.018538,-0.188778,-0.001221,0.018431,0.003762,0.007220,0.018369,-0.195473,0.060296,0.376450,0.115249,0.162214,0.376722,0.135820,0.093169,0.376763,0.214391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.900000,-0.001127,-0.474042,0.009161,0.880454,0.112325,0.017197,0.166291,0.000228,0.163933,0.013301,0.171777,0.897209,0.121253,0.033996,0.135631,0.962959,0.124450,0.013640,0.216927,0.948581,0.065493,0.013196,0.204152,0.944542,0.086496,0.011851,0.102967,0.963676,0.164391,0.013220,0.171681,0.121130,0.034215,0.135627,0.124276,0.013656,0.216894,0.065317,0.013256,0.204177,0.086567,0.011353,0.103209,0.157196,0.018538,-0.188774,-0.001221,0.018432,0.003770,0.007294,0.018140,-0.195196,0.060291,0.376442,0.115250,0.162221,0.376722,0.135833,0.093151,0.376774,0.214355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.920000,-0.001121,-0.474057,0.009115,0.880447,0.112326,0.017196,0.166287,0.000225,0.163934,0.013296,0.171775,0.896516,0.121256,0.033996,0.135629,0.963234,0.124449,0.013635,0.216923,0.949771,0.065493,0.013196,0.204147,0.945433,0.086499,0.011855,0.102962,0.964020,0.164395,0.013217,0.171681,0.121130,0.034208,0.135631,0.124279,0.013655,0.216892,0.065322,0.013262,0.204174,0.086564,0.011370,0.103194,0.157195,0.018533,-0.188775,-0.001222,0.018433,0.003767,0.007180,0.018355,-0.195495,0.060293,0.376445,0.115258,0.162260,0.376659,0.135898,0.093151,0.376767,0.214359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.940000,-0.001094,-0.474051,0.009166,0.880449,0.112329,0.017195,0.166286,0.000225,0.163937,0.013302,0.171773,0.896164,0.121257,0.033997,0.135627,0.962773,0.124453,0.013636,0.216922,0.949999,0.065497,0.013191,0.204147,0.945572,0.086502,0.011852,0.102961,0.964147,0.164398,0.013224,0.171681,0.121129,0.034211,0.135626,0.124284,0.013654,0.216890,0.065326,0.013257,0.204174,0.086565,0.011371,0.103190,0.157196,0.018534,-0.188777,-0.001224,0.018434,0.003764,0.007176,0.018364,-0.195497,0.060285,0.376451,0.115241,0.162260,0.376656,0.135907,0.093149,0.376769,0.214358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.960000,-0.001105,-0.474069,0.009137,0.880440,0.112322,0.017197,0.166289,0.000226,0.163929,0.013300,0.171778,0.896164,0.121252,0.033998,0.135630,0.962773,0.124443,0.013636,0.216925,0.949999,0.065488,0.013195,0.204147,0.945572,0.086497,0.011855,0.102963,0.964147,0.164391,0.013223,0.171686,0.121126,0.034213,0.135630,0.124274,0.013655,0.216895,0.065316,0.013263,0.204177,0.086557,0.011378,0.103185,0.157192,0.018534,-0.188771,-0.001229,0.018431,0.003767,0.007175,0.018359,-0.195491,0.060285,0.376450,0.115247,0.162216,0.376717,0.135845,0.093152,0.376770,0.214364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.980000,-0.001065,-0.474061,0.009080,0.880444,0.112322,0.017190,0.166288,0.000225,0.163930,0.013289,0.171775,0.895497,0.121253,0.033995,0.135631,0.962148,0.124445,0.013623,0.216924,0.950311,0.065489,0.013186,0.204147,0.945731,0.086496,0.011858,0.102962,0.964292,0.164392,0.013212,0.171684,0.121129,0.034206,0.135635,0.124273,0.013640,0.216887,0.065318,0.013245,0.204168,0.086551,0.011383,0.103184,0.157193,0.018534,-0.188773,-0.001230,0.018427,0.003766,0.007289,0.018134,-0.195189,0.060291,0.376441,0.115258,0.162204,0.376723,0.135825,0.093161,0.376768,0.214392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1.000000,-0.001126,-0.474051,0.009117,0.880449,0.112322,0.017191,0.166291,0.000226,0.163930,0.013291,0.171778,0.895948,0.121252,0.033991,0.135632,0.963242,0.124446,0.013631,0.216927,0.950615,0.065490,0.013192,0.204151,0.945638,0.086494,0.011850,0.102966,0.962807,0.164395,0.013217,0.171687,0.121127,0.034201,0.135634,0.124276,0.013647,0.216893,0.065314,0.013250,0.204169,0.086551,0.011378,0.103188,0.157190,0.018535,-0.188772,-0.001229,0.018429,0.003768,0.007175,0.018357,-0.195494,0.060291,0.376453,0.115248,0.162219,0.376716,0.135837,0.093150,0.376771,0.214357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1.020000,-0.001133,-0.474063,0.009101,0.880443,0.112324,0.017192,0.166291,0.000225,0.163931,0.013291,0.171779,0.896144,0.121255,0.033992,0.135632,0.963414,0.124446,0.013631,0.216928,0.950087,0.065490,0.013195,0.204150,0.945557,0.086498,0.011852,0.102966,0.963817,0.164394,0.013214,0.171685,0.121129,0.034203,0.135636,0.124276,0.013650,0.216896,0.065318,0.013260,0.204176,0.086560,0.011371,0.103194,0.157194,0.018536,-0.188772,-0.001230,0.018433,0.003773,0.007176,0.018359,-0.195491,0.060294,0.376445,0.115253,0.162268,0.376649,0.135905,0.093166,0.376763,0.214390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1.040000,-0.001064,-0.474068,0.009132,0.880440,0.112328,0.017195,0.166285,0.000227,0.163936,0.013299,0.171774,0.895540,0.121258,0.033999,0.135628,0.962364,0.124450,0.013631,0.216922,0.950159,0.065495,0.013189,0.204144,0.945034,0.086503,0.011858,0.102959,0.963236,0.164400,0.013223,0.171683,0.121132,0.034213,0.135628,0.124281,0.013649,0.216890,0.065319,0.013249,0.204166,0.086563,0.011375,0.103190,0.157194,0.018535,-0.188774,-0.001227,0.018432,0.003770,0.007180,0.018360,-0.195498,0.060291,0.376448,0.115245,0.162264,0.376649,0.135904,0.093150,0.376772,0.214359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1.060000,-0.001187,-0.473995,0.009159,0.880479,0.112313,0.017189,0.166286,0.000227,0.163921,0.013291,0.171767,0.895540,0.121239,0.033985,0.135624,0.962364,0.124443,0.013636,0.216921,0.950159,0.065485,0.013195,0.204153,0.945034,0.086477,0.011838,0.102966,0.963236,0.164396,0.013221,0.171684,0.121133,0.034215,0.135627,0.124273,0.013642,0.216890,0.065318,0.013255,0.204175,0.086451,0.011510,0.103034,0.157198,0.018536,-0.188775,-0.001226,0.018432,0.003768,0.007180,0.018351,-0.195491,0.060286,0.376452,0.115243,0.162262,0.376655,0.135904,0.093142,0.376772,0.214363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1.080000,-0.001046,-0.474071,0.009086,0.880439,0.112325,0.017192,0.166285,0.000227,0.163933,0.013292,0.171774,0.883997,0.121256,0.033998,0.135629,0.954781,0.124447,0.013623,0.216921,0.960441,0.065491,0.013186,0.204143,0.952578,0.086500,0.011861,0.102958,0.964402,0.164392,0.013218,0.171682,0.121133,0.034210,0.135628,0.124274,0.013636,0.216884,0.065318,0.013249,0.204169,0.086565,0.011364,0.103203,0.157194,0.018532,-0.188776,-0.001228,0.018431,0.003766,0.007180,0.018359,-0.195493,0.060282,0.376452,0.115241,0.162253,0.376664,0.135887,0.093144,0.376773,0.214354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1.100000,-0.001097,-0.474080,0.009137,0.880434,0.112325,0.017193,0.166290,0.000226,0.163932,0.013296,0.171780,0.896775,0.121255,0.033994,0.135632,0.961989,0.124445,0.013632,0.216926,0.950114,0.065490,0.013190,0.204147,0.945182,0.086501,0.011852,0.102963,0.963421,0.164390,0.013216,0.171688,0.121133,0.034213,0.135632,0.124276,0.013651,0.216893,0.065317,0.013254,0.204177,0.086562,0.011360,0.103194,0.157194,0.018532,-0.188768,-0.001227,0.018435,0.003766,0.007271,0.018426,-0.195496,0.060290,0.376443,0.115258,0.162220,0.376716,0.135842,0.093148,0.376771,0.214356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1.120000,-0.001096,-0.474092,0.009111,0.880427,0.112324,0.017193,0.166290,0.000226,0.163931,0.013294,0.171781,0.895608,0.121256,0.033995,0.135633,0.962213,0.124443,0.013630,0.216927,0.950841,0.065488,0.013191,0.204146,0.945825,0.086502,0.011855,0.102962,0.963374,0.164393,0.013219,0.171690,0.121134,0.034209,0.135635,0.124273,0.013646,0.216896,0.065315,0.013254,0.204171,0.086557,0.011378,0.103182,0.157191,0.018532,-0.188770,-0.001225,0.018431,0.003767,0.007292,0.018137,-0.195195,0.060293,0.376445,0.115252,0.162279,0.376646,0.135917,0.093152,0.376779,0.214363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1.140000,-0.001075,-0.474070,0.009104,0.880440,0.112328,0.017197,0.166284,0.000228,0.163935,0.013298,0.171773,0.895608,0.121258,0.034000,0.135627,0.962213,0.124450,0.013631,0.216920,0.950841,0.065494,0.013193,0.204142,0.945825,0.086503,0.011861,0.102958,0.963374,0.164399,0.013221,0.171686,0.121135,0.034210,0.135630,0.124271,0.013643,0.216876,0.065326,0.013252,0.204164,0.086566,0.011361,0.103205,0.157197,0.018534,-0.188774,-0.001222,0.018431,0.003770,0.007181,0.018360,-0.195494,0.060299,0.376444,0.115256,0.162272,0.376652,0.135897,0.093159,0.376778,0.214361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
