7/24/2024  3:25 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1118	6.88	55.942	
1119	6.88	55.993	
1120	6.88	56.042	
1121	6.88	56.092	
1122	6.88	56.142	
1123	6.88	56.192	
1124	6.86	56.242	
1125	6.86	56.292	
1126	6.86	56.342	
1127	6.86	56.393	
1128	6.86	56.442	
1129	6.86	56.492	
1130	6.86	56.542	
1131	6.86	56.592	
1132	6.86	56.642	
1133	6.86	56.693	
1134	6.86	56.742	
1135	6.86	56.792	
1136	6.86	56.843	
1137	6.86	56.892	
1138	6.86	56.942	
1139	6.86	56.992	
1140	6.80	57.042	
1141	5.96	57.092	
1142	5.02	57.142	
1143	4.10	57.192	
1144	3.36	57.242	
1145	2.34	57.292	
1146	1.58	57.342	
1147	1.04	57.392	
1148	0.70	57.442	
1149	0.60	57.492	
1150	0.56	57.542	
1151	0.54	57.592	
1152	0.54	57.642	
1153	0.52	57.692	
1154	0.48	57.742	
1155	0.38	57.792	
1156	0.20	57.842	
1157	0.14	57.892	
1158	0.14	57.942	
1159	0.14	57.992	
1160	0.12	58.042	
1161	0.12	58.092	
1162	0.10	58.142	
1163	0.10	58.192	
1164	0.10	58.243	
1165	0.10	58.293	
1166	0.10	58.342	
1167	0.10	58.392	
1168	0.10	58.442	
1169	0.10	58.492	
1170	0.10	58.542	
1171	0.10	58.592	
1172	0.10	58.642	
1173	0.10	58.692	
1174	0.10	58.742	
1175	0.08	58.792	
1176	0.08	58.842	
1177	0.08	58.892	
1178	0.08	58.942	
1179	0.08	58.992	
1180	0.08	59.042	
1181	0.08	59.092	
1182	0.08	59.142	
1183	0.08	59.192	
1184	0.08	59.242	
1185	0.08	59.292	
1186	0.08	59.343	
1187	0.08	59.392	
1188	0.08	59.442	
1189	0.08	59.492	
1190	0.08	59.542	
1191	0.08	59.592	
1192	0.08	59.642	
1193	0.08	59.692	
1194	0.08	59.742	
1195	0.08	59.792	
1196	0.08	59.842	
1197	0.08	59.892	
1198	0.08	59.942	
1199	0.08	59.992	
1200	0.08	60.042	
1201	0.08	60.092	
1202	0.08	60.151	
1203	0.08	60.192	
1204	0.08	60.242	
1205	0.08	60.293	
1206	0.08	60.342	
1207	0.08	60.392	
1208	0.08	60.442	
1209	0.08	60.492	
1210	0.08	60.542	
1211	0.08	60.592	
1212	0.08	60.642	
1213	0.08	60.692	
1214	0.08	60.742	
1215	0.08	60.792	
1216	0.08	60.842	
1217	0.08	60.892	
1218	0.06	60.942	
1219	0.08	60.992	
1220	0.08	61.042	
1221	0.08	61.092	
1222	0.06	61.142	
1223	0.06	61.192	
1224	0.08	61.243	
1225	0.08	61.292	
1226	0.08	61.342	
1227	0.06	61.392	
1228	0.08	61.442	
1229	0.06	61.493	
